adsl-70-19.38-151.net24.it - - [01/Oct/2006:07:17:45 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
221.237.75.52 - - [01/Oct/2006:07:26:37 -0700] "GET /ongoing/picInfo.xml?o=http://www.tbray.org/ongoing/ HTTP/1.1" 200 157 "http://www.tbray.org/ongoing/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Maxthon)"
ool-457da3c4.dyn.optonline.net - - [01/Oct/2006:07:26:38 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "JetBrains Omea Reader 2.1.6 (http://www.jetbrains.com/omea/reader/)"
ool-457da3c4.dyn.optonline.net - - [01/Oct/2006:07:26:38 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "JetBrains Omea Reader 2.1.6 (http://www.jetbrains.com/omea/reader/)"
221.237.75.52 - - [01/Oct/2006:07:26:38 -0700] "GET /ongoing/.comments HTTP/1.1" 404 293 "http://www.tbray.org/ongoing/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Maxthon)"
c-24-6-127-160.hsd1.ca.comcast.net - - [01/Oct/2006:07:26:38 -0700] "GET /ongoing/branches60.jpg HTTP/1.1" 200 67615 "http://www.tbray.org/ongoing/serif.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
lj611010.inktomisearch.com - - [01/Oct/2006:07:26:38 -0700] "GET /ongoing/When/200x/2003/06/23/SamsPie HTTP/1.0" 301 327 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
c-24-6-127-160.hsd1.ca.comcast.net - - [01/Oct/2006:07:26:38 -0700] "GET /ongoing/potd.png HTTP/1.1" 200 155361 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
c-24-6-127-160.hsd1.ca.comcast.net - - [01/Oct/2006:07:26:39 -0700] "GET /ongoing/picInfo.xml?o=http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE HTTP/1.1" 200 157 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
lj611010.inktomisearch.com - - [01/Oct/2006:07:26:39 -0700] "GET /ongoing/When/200x/2003/06/23/SamsPie HTTP/1.0" 200 14964 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
lj601908.inktomisearch.com - - [01/Oct/2006:07:26:39 -0700] "GET /ongoing/What/The%20World/Life%20Online/ HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
c-69-248-80-61.hsd1.nj.comcast.net - - [01/Oct/2006:07:26:40 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
taraknor.thalax.net - - [01/Oct/2006:07:26:42 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "libwww-perl/5.803"
taraknor.thalax.net - - [01/Oct/2006:07:26:42 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "libwww-perl/5.803"
143.206.217.140 - - [01/Oct/2006:07:26:43 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "SharpReader/0.9.7.0 (.NET CLR 1.1.4322.2032; WinNT 5.1.2600.0)"
c-69-248-80-61.hsd1.nj.comcast.net - - [01/Oct/2006:07:26:43 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
204.141.30.17 - - [01/Oct/2006:07:26:46 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; Google Desktop)"
yxu1a16.hopcount.ca - - [01/Oct/2006:07:26:47 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "NewsFire/68"
yxu1a16.hopcount.ca - - [01/Oct/2006:07:26:48 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "CFNetwork/129.18"
ntkngw347028.kngw.nt.ftth.ppp.infoweb.ne.jp - - [01/Oct/2006:07:26:48 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; ja; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:49 -0700] "GET /ongoing HTTP/1.1" 301 315 "http://www.linuxjournal.com/article/9247" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:49 -0700] "GET /ongoing/ HTTP/1.1" 200 20133 "http://www.linuxjournal.com/article/9247" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:49 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:49 -0700] "GET /ongoing/sans.css HTTP/1.1" 200 4842 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:49 -0700] "GET /ongoing/ongoing.js HTTP/1.1" 200 6685 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:49 -0700] "GET /ongoing/serif.css HTTP/1.1" 200 4828 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:50 -0700] "GET /ongoing/Feed.png HTTP/1.1" 200 786 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:50 -0700] "GET /ongoing/branches60.jpg HTTP/1.1" 200 67615 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:50 -0700] "GET /ongoing/potd.png HTTP/1.1" 200 155361 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:50 -0700] "GET /ongoing/in-feed.xml HTTP/1.1" 200 964 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:50 -0700] "GET /ongoing/.comments HTTP/1.1" 404 293 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:26:50 -0700] "GET /ongoing/picInfo.xml?o=http://www.tbray.org/ongoing/ HTTP/1.1" 200 157 "http://www.tbray.org/ongoing/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
221.237.75.52 - - [01/Oct/2006:07:26:51 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "http://www.tbray.org/ongoing/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Maxthon)"
cpe-66-25-174-6.austin.res.rr.com - - [01/Oct/2006:07:26:51 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1b33 (Mac OS X; http://ranchero.com/netnewswire/)"
s0106001217e5ea93.vc.shawcable.net - - [01/Oct/2006:07:26:53 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
s0106001217e5ea93.vc.shawcable.net - - [01/Oct/2006:07:26:53 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
c-69-248-80-61.hsd1.nj.comcast.net - - [01/Oct/2006:07:26:53 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
s0106001217e5ea93.vc.shawcable.net - - [01/Oct/2006:07:26:54 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 200 44877 "-" "BitTorrent/4.0.0"
fj301002.inktomisearch.com - - [01/Oct/2006:07:26:54 -0700] "GET /ongoing/When/200x/2003/04/20/XLamp HTTP/1.0" 301 325 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
user-0c8gjvp.cable.mindspring.com - - [01/Oct/2006:07:26:54 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
erik.macpractice.net - - [01/Oct/2006:07:26:54 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1b37 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
fj301002.inktomisearch.com - - [01/Oct/2006:07:26:54 -0700] "GET /ongoing/When/200x/2003/04/20/XLamp HTTP/1.0" 200 8892 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
202.73.93.210 - - [01/Oct/2006:07:26:55 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; ja; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
58.215.74.242 - - [01/Oct/2006:07:26:55 -0700] "GET /ongoing/Biz HTTP/1.0" 200 5615 "-" "NutchCVS/0.7.2 (Nutch; http://lucene.apache.org/nutch/bot.html; nutch-agent@lucene.apache.org)"
lm502031.inktomisearch.com - - [01/Oct/2006:07:27:02 -0700] "GET /ongoing/When/200x/2006/01/23/Election-Day HTTP/1.0" 200 5508 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.228.124.116-static.reverse.softlayer.com - - [01/Oct/2006:07:27:03 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "lwp-trivial/1.41"
66.228.124.116-static.reverse.softlayer.com - - [01/Oct/2006:07:27:03 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 200 44877 "-" "lwp-trivial/1.41"
cpe-66-69-130-90.houston.res.rr.com - - [01/Oct/2006:07:27:05 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
59.171.120.61 - - [01/Oct/2006:07:27:05 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
cpe-66-69-130-90.houston.res.rr.com - - [01/Oct/2006:07:27:05 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
cpe-66-69-130-90.houston.res.rr.com - - [01/Oct/2006:07:27:05 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
cpe-65-26-106-91.kc.res.rr.com - - [01/Oct/2006:07:27:07 -0700] "GET /ongoing/When/200x/2005/04/15/1157.png HTTP/1.1" 200 292073 "http://profile.myspace.com/index.cfm?fuseaction=user.viewprofile&friendid=61074373&MyToken=23548fa5-8801-4202-803f-a4201af75db4" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)"
kaibutsu3.plus.com - - [01/Oct/2006:07:27:07 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
adsl-18-70.cytanet.com.cy - - [01/Oct/2006:07:27:07 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
planetlab1.cs.dartmouth.edu - - [01/Oct/2006:07:27:08 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 322 "-" "Java/1.5.0_06"
planetlab1.cs.dartmouth.edu - - [01/Oct/2006:07:27:08 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Java/1.5.0_06"
planetlab1.cs.dartmouth.edu - - [01/Oct/2006:07:27:08 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "Java/1.5.0_06"
ip68-6-26-112.hu.sd.cox.net - - [01/Oct/2006:07:27:08 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 322 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
ip68-6-26-112.hu.sd.cox.net - - [01/Oct/2006:07:27:09 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
ip68-6-26-112.hu.sd.cox.net - - [01/Oct/2006:07:27:09 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:27:09 -0700] "GET /ongoing/When/200x/2006/01/04/XBRL-Conference HTTP/1.1" 200 5589 "http://www.google.com/search?as_q=xbrl&hl=en&ie=UTF-8&btnG=Google%2BSearch&as_qdr=all&as_occt=any&as_dt=i&as_sitesearch=tbray.org" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:27:09 -0700] "GET /ongoing/sans.css HTTP/1.1" 304 - "http://www.tbray.org/ongoing/When/200x/2006/01/04/XBRL-Conference" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:27:09 -0700] "GET /ongoing/serif.css HTTP/1.1" 304 - "http://www.tbray.org/ongoing/When/200x/2006/01/04/XBRL-Conference" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:27:09 -0700] "GET /ongoing/ongoing.js HTTP/1.1" 304 - "http://www.tbray.org/ongoing/When/200x/2006/01/04/XBRL-Conference" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:27:09 -0700] "GET /ongoing/potd.png HTTP/1.1" 304 - "http://www.tbray.org/ongoing/When/200x/2006/01/04/XBRL-Conference" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:27:10 -0700] "GET /ongoing/When/200x/2006/01/04/XBRL-Conference.comments HTTP/1.1" 200 0 "http://www.tbray.org/ongoing/When/200x/2006/01/04/XBRL-Conference" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
dhcp-74-134-234-252.insightbb.com - - [01/Oct/2006:07:27:10 -0700] "GET /ongoing/picInfo.xml?o=http://www.tbray.org/ongoing/When/200x/2006/01/04/XBRL-Conference HTTP/1.1" 200 157 "http://www.tbray.org/ongoing/When/200x/2006/01/04/XBRL-Conference" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/312.8 (KHTML, like Gecko) Safari/312.6"
s010600095bf8da6e.vn.shawcable.net - - [01/Oct/2006:07:27:11 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
c-71-226-18-104.hsd1.fl.comcast.net - - [01/Oct/2006:07:27:11 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Windows-RSS-Platform/1.0 (MSIE 7.0; Windows NT 5.1)"
212.124.225.82 - - [01/Oct/2006:07:27:12 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
yoda.signalvej.net - - [01/Oct/2006:07:27:13 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
82.152.175.91 - - [01/Oct/2006:07:27:14 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
ns1.affhostdns.com - - [01/Oct/2006:07:27:16 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "Reblog 2.0 (+http://www.reblog.org)"
ns1.affhostdns.com - - [01/Oct/2006:07:27:16 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "Reblog 2.0 (+http://www.reblog.org)"
fj301007.inktomisearch.com - - [01/Oct/2006:07:27:16 -0700] "GET /ongoing/When/200x/2004/05/28/LinksAndGuids HTTP/1.0" 200 9226 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
ns1.affhostdns.com - - [01/Oct/2006:07:27:16 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 200 44877 "-" "Reblog 2.0 (+http://www.reblog.org)"
24-247-165-81.dhcp.bycy.mi.charter.com - - [01/Oct/2006:07:27:18 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1b37 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
adsl-71-138-142-237.dsl.pltn13.pacbell.net - - [01/Oct/2006:07:27:21 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
cpe-66-108-81-243.nyc.res.rr.com - - [01/Oct/2006:07:27:22 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:22 -0700] "GET /ongoing/When/200x/2004/12/12/Feeds.png HTTP/1.1" 200 18421 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:22 -0700] "GET /ongoing/When/200x/2004/12/12/Browser-Market-Share.png HTTP/1.1" 200 28962 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:22 -0700] "GET /ongoing/When/200x/2004/12/12/Browsers-via-search.png HTTP/1.1" 200 21243 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:22 -0700] "GET /ongoing/When/200x/2004/12/12/Search-Engines.png HTTP/1.1" 200 26971 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:23 -0700] "GET /ongoing/When/200x/2006/09/24/IMGP4287.png HTTP/1.1" 200 167766 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
lj602335.inktomisearch.com - - [01/Oct/2006:07:27:24 -0700] "GET /ongoing?M=D HTTP/1.0" 301 307 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:24 -0700] "GET /ongoing/When/200x/2006/09/24/Image-Search-Mystery.png HTTP/1.1" 200 26971 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
ip51.bellaire-ranch.dfw.ygnition.net - - [01/Oct/2006:07:27:24 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "MacReporter/2.6"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:25 -0700] "GET /ongoing/When/200x/2006/09/25/Horses.png HTTP/1.1" 200 49396 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
lj602335.inktomisearch.com - - [01/Oct/2006:07:27:25 -0700] "GET /ongoing/?M=D HTTP/1.0" 200 20133 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
c-69-142-94-59.hsd1.pa.comcast.net - - [01/Oct/2006:07:27:25 -0700] "GET /ongoing/When/200x/2006/09/24/IMGP4289-2.png HTTP/1.1" 200 172991 "-" "BlogBridge 3.0.1 (http://www.blogbridge.com/) Java/1.5.0_06"
adsl-71-138-142-237.dsl.pltn13.pacbell.net - - [01/Oct/2006:07:27:26 -0700] "GET /ongoing/rsslogo.jpg HTTP/1.1" 200 30928 "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
ns1.hostingt.net - - [01/Oct/2006:07:27:31 -0700] "GET /ongoing/When/200x/2003/04/09/SemanticMarkup HTTP/1.0" 200 16177 "-" "<a href='http://www.netforex.org'> Forex Trading Network Organization </a> info@netforex.org"
n-230-a.guardian.co.uk - - [01/Oct/2006:07:27:32 -0700] "GET /ongoing/rsslogo.jpg HTTP/1.1" 200 30928 "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
n-230-a.guardian.co.uk - - [01/Oct/2006:07:27:32 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
12.39.189.125 - - [01/Oct/2006:07:27:32 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "JetBrains Omea Reader 2.1.4 (http://www.jetbrains.com/omea/reader/)"
12.39.189.125 - - [01/Oct/2006:07:27:32 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "JetBrains Omea Reader 2.1.4 (http://www.jetbrains.com/omea/reader/)"
59-115-243-177.dynamic.hinet.net - - [01/Oct/2006:07:27:33 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
vilya.stanford.edu - - [01/Oct/2006:07:27:33 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
c-68-48-64-165.hsd1.md.comcast.net - - [01/Oct/2006:07:27:34 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 322 "-" "BitTorrent/4.0.0"
c-68-48-64-165.hsd1.md.comcast.net - - [01/Oct/2006:07:27:35 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "BitTorrent/4.0.0"
c-68-48-64-165.hsd1.md.comcast.net - - [01/Oct/2006:07:27:35 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "BitTorrent/4.0.0"
i-195-137-3-43.freedom2surf.net - - [01/Oct/2006:07:27:35 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
caccioppoli.mac.ruhr-uni-bochum.de - - [01/Oct/2006:07:27:35 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "AppleSyndication/54"
caccioppoli.mac.ruhr-uni-bochum.de - - [01/Oct/2006:07:27:36 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
egham-gw.viatel.com - - [01/Oct/2006:07:27:36 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "JetBrains Omea Reader 2.1.6 (http://www.jetbrains.com/omea/reader/)"
72.14.199.15 - - [01/Oct/2006:07:27:40 -0700] "GET /ongoing HTTP/1.1" 301 310 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html)"
71-129-163-35.ded.pacbell.net - - [01/Oct/2006:07:27:40 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "AppleSyndication/54"
71-129-163-35.ded.pacbell.net - - [01/Oct/2006:07:27:40 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
72.14.199.69 - - [01/Oct/2006:07:27:40 -0700] "GET /ongoing HTTP/1.1" 301 315 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html)"
72.14.199.69 - - [01/Oct/2006:07:27:41 -0700] "GET /ongoing/ HTTP/1.1" 304 - "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html)"
n-230-a.guardian.co.uk - - [01/Oct/2006:07:27:41 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
n-230-a.guardian.co.uk - - [01/Oct/2006:07:27:41 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
64.78.155.100 - - [01/Oct/2006:07:27:41 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NewsGatorOnline/2.0 (http://www.newsgator.com; 16 subscribers)"
host96-199-dynamic.1-87-r.retail.telecomitalia.it - - [01/Oct/2006:07:27:43 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "NetNewsWire/2.1.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
202.73.93.210 - - [01/Oct/2006:07:27:44 -0700] "GET /ongoing/serif.css HTTP/1.1" 200 4828 "http://www.tbray.org/ongoing/When/200x/2006/09/07/JRuby-guys" "Mozilla/5.0 (Windows; U; Windows NT 5.1; ja; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
